tf,candidate_tier,gene_set_type,query_label,source,term,query_size,term_size,overlap_count,overlap_ratio,fold_enrichment,p_value,overlap_genes,fdr_bh
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Vesicle-Mediated Transport In Synapse (GO:0099003),13,18,1,0.07692307692307693,156.4145299145299,0.006375479170543298,RIMS1,0.016236220287650267
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Insulin Secretion (GO:0030073),13,19,1,0.07692307692307693,148.18218623481783,0.006728569916812958,RIMS2,0.016690348754691883
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Negative Regulation Of Peptidyl-Serine Phosphorylation (GO:0033137),13,19,1,0.07692307692307693,148.18218623481783,0.006728569916812958,PDE4D,0.016690348754691883
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Calcium-Mediated Signaling Using Intracellular Calcium Source (GO:0035584),13,20,1,0.07692307692307693,140.77307692307693,0.0070815448386619935,GRM5,0.01669845758252396
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Endothelial Cell Development (GO:0001885),13,20,1,0.07692307692307693,140.77307692307693,0.0070815448386619935,PDE4D,0.01669845758252396
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Regulation Of Calcium Ion Transmembrane Transport (GO:1903169),13,20,1,0.07692307692307693,140.77307692307693,0.0070815448386619935,CACNA2D1,0.01669845758252396
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Regulation Of Neurotransmitter Transport (GO:0051588),13,20,1,0.07692307692307693,140.77307692307693,0.0070815448386619935,RIMS1,0.01669845758252396
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Regulation Of Cardiac Muscle Cell Membrane Repolarization (GO:0099623),13,21,1,0.07692307692307693,134.06959706959708,0.007434403970919103,CACNA2D1,0.017316721444457908
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Regulation Of Dopamine Secretion (GO:0014059),13,22,1,0.07692307692307693,127.97552447552448,0.007787147348403472,SYT1,0.017706489804107894
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Regulation Of Release Of Sequestered Calcium Ion Into Cytosol By Sarcoplasmic Reticulum (GO:0010880),13,22,1,0.07692307692307693,127.97552447552448,0.007787147348403472,PDE4D,0.017706489804107894
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060314),13,24,1,0.07692307692307693,117.31089743589743,0.008492286978283073,PDE4D,0.018981286633161745
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Cellular Response To Oxygen-Containing Compound (GO:1901701),13,401,2,0.15384615384615385,14.04220218684059,0.008622527078701517,DLG2;SYT1,0.018981286633161745
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Establishment Or Maintenance Of Apical/Basal Cell Polarity (GO:0035088),13,25,1,0.07692307692307693,112.61846153846155,0.008844683300269085,DLG2,0.018981286633161745
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Peptide Hormone Secretion (GO:0030072),13,25,1,0.07692307692307693,112.61846153846155,0.008844683300269085,RIMS2,0.018981286633161745
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Positive Regulation Of Interleukin-2 Production (GO:0032743),13,25,1,0.07692307692307693,112.61846153846155,0.008844683300269085,PDE4D,0.018981286633161745
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,cAMP-mediated Signaling (GO:0019933),13,26,1,0.07692307692307693,108.28698224852072,0.009196964006663894,PDE4D,0.0193035178601407
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Regulation Of Cardiac Muscle Cell Contraction (GO:0086004),13,26,1,0.07692307692307693,108.28698224852072,0.009196964006663894,PDE4D,0.0193035178601407
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Dorsal/Ventral Pattern Formation (GO:0009953),13,27,1,0.07692307692307693,104.27635327635328,0.009549129132239102,ANKS1B,0.019611652303845897
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Regulation Of Catecholamine Secretion (GO:0050433),13,27,1,0.07692307692307693,104.27635327635328,0.009549129132239102,SYT1,0.019611652303845897
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Establishment Of Endothelial Barrier (GO:0061028),13,28,1,0.07692307692307693,100.55219780219781,0.009901178711756817,PDE4D,0.019699220145266167
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Membrane Fusion (GO:0061025),13,28,1,0.07692307692307693,100.55219780219781,0.009901178711756817,RIMS1,0.019699220145266167
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Regulation Of Calcium Ion-Dependent Exocytosis (GO:0017158),13,28,1,0.07692307692307693,100.55219780219781,0.009901178711756817,SYT1,0.019699220145266167
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Cardiac Muscle Cell Action Potential (GO:0086001),13,29,1,0.07692307692307693,97.08488063660478,0.010253112779969637,CACNA2D1,0.019983107560961232
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Cardiac Muscle Cell Action Potential Involved In Contraction (GO:0086002),13,29,1,0.07692307692307693,97.08488063660478,0.010253112779969637,CACNA2D1,0.019983107560961232
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Presynaptic Endocytosis (GO:0140238),13,30,1,0.07692307692307693,93.84871794871795,0.010604931371620632,SYT1,0.020255418919795404
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Regulation Of Macrophage Activation (GO:0043030),13,30,1,0.07692307692307693,93.84871794871795,0.010604931371620632,LRFN5,0.020255418919795404
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901019),13,32,1,0.07692307692307693,87.98317307692308,0.011308222264162062,PDE4D,0.021384855964900532
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Negative Regulation Of JNK Cascade (GO:0046329),13,34,1,0.07692307692307693,82.8076923076923,0.012011051667135899,ANKS1B,0.022272921052650062
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Regulation Of Metal Ion Transport (GO:0010959),13,34,1,0.07692307692307693,82.8076923076923,0.012011051667135899,CACNA2D1,0.022272921052650062
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Calcium Ion Import Across Plasma Membrane (GO:0098703),13,35,1,0.07692307692307693,80.44175824175825,0.012362293396791795,CACNA2D1,0.022275453196105972
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Glutamate Receptor Signaling Pathway (GO:0007215),13,35,1,0.07692307692307693,80.44175824175825,0.012362293396791795,GRM5,0.022275453196105972
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Regulation Of Cardiac Muscle Contraction (GO:0055117),13,35,1,0.07692307692307693,80.44175824175825,0.012362293396791795,PDE4D,0.022275453196105972
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Negative Regulation Of Stress-Activated MAPK Cascade (GO:0032873),13,36,1,0.07692307692307693,78.20726495726495,0.012713419858145019,ANKS1B,0.02248391845283054
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000649),13,36,1,0.07692307692307693,78.20726495726495,0.012713419858145019,FGF14,0.02248391845283054
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098),13,37,1,0.07692307692307693,76.09355509355511,0.013064431085872191,GRM5,0.022684603067287167
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Synaptic Vesicle Cycle (GO:0099504),13,37,1,0.07692307692307693,76.09355509355511,0.013064431085872191,RIMS1,0.022684603067287167
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Cyclic-Nucleotide-Mediated Signaling (GO:0019935),13,38,1,0.07692307692307693,74.09109311740892,0.013415327114640479,PDE4D,0.02286370977399603
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Regulation Of Protein Tyrosine Kinase Activity (GO:0061097),13,38,1,0.07692307692307693,74.09109311740892,0.013415327114640479,GRM5,0.02286370977399603
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Anterograde Axonal Transport (GO:0008089),13,39,1,0.07692307692307693,72.19132149901381,0.013766107979107557,DLG2,0.02286370977399603
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Establishment Or Maintenance Of Epithelial Cell Apical/Basal Polarity (GO:0045197),13,39,1,0.07692307692307693,72.19132149901381,0.013766107979107557,DLG2,0.02286370977399603
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Synaptic Vesicle Endocytosis (GO:0048488),13,39,1,0.07692307692307693,72.19132149901381,0.013766107979107557,SYT1,0.02286370977399603
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Regulation Of Heart Rate By Cardiac Conduction (GO:0086091),13,40,1,0.07692307692307693,70.38653846153846,0.014116773713921619,CACNA2D1,0.023243998097922665
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Regulation Of Amide Metabolic Process (GO:0034248),13,41,1,0.07692307692307693,68.66979362101314,0.014467324353721372,GRM5,0.023617597876587883
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Ephrin Receptor Signaling Pathway (GO:0048013),13,43,1,0.07692307692307693,65.47584973166369,0.015168080486785494,ANKS1B,0.02414252810813358
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Learning (GO:0007612),13,43,1,0.07692307692307693,65.47584973166369,0.015168080486785494,CNTNAP2,0.02414252810813358
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Synaptic Vesicle Recycling (GO:0036465),13,43,1,0.07692307692307693,65.47584973166369,0.015168080486785494,SYT1,0.02414252810813358
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Cardiac Conduction (GO:0061337),13,45,1,0.07692307692307693,62.56581196581197,0.01586837665522023,CACNA2D1,0.024843114271697244
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Regulation Of Protein Modification Process (GO:0031399),13,45,1,0.07692307692307693,62.56581196581197,0.01586837665522023,GRM5,0.024843114271697244
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Cognition (GO:0050890),13,46,1,0.07692307692307693,61.205685618729106,0.01621835233919775,GRM5,0.025184595908835535
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Regulation Of Interleukin-2 Production (GO:0032663),13,47,1,0.07692307692307693,59.903436988543376,0.016568213135794402,PDE4D,0.025520392814005893
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Negative Regulation Of MAP Kinase Activity (GO:0043407),13,50,1,0.07692307692307693,56.30923076923077,0.01761710654697629,ANKS1B,0.02649501850765726
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039),13,50,1,0.07692307692307693,56.30923076923077,0.01761710654697629,CNTNAP2,0.02649501850765726
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Regulation Of Synapse Assembly (GO:0051963),13,50,1,0.07692307692307693,56.30923076923077,0.01761710654697629,LRFN5,0.02649501850765726
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279),13,51,1,0.07692307692307693,55.205128205128204,0.017966508139679333,PDE4D,0.026809398864677755
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Neurotransmitter Transport (GO:0006836),13,52,1,0.07692307692307693,54.14349112426036,0.018315795017769185,SYT1,0.02711873525886755
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Regulation Of Macromolecule Biosynthetic Process (GO:0010556),13,53,1,0.07692307692307693,53.12191582002903,0.01866496721577103,GRM5,0.027423144140094363
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Regulation Of Calcium Ion Transport (GO:0051924),13,56,1,0.07692307692307693,50.276098901098905,0.019711796074358506,CACNA2D1,0.028593711868213332
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333),13,57,1,0.07692307692307693,49.394062078272604,0.020060509897071133,ANKS1B,0.028593711868213332
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Positive Regulation Of Type II Interferon Production (GO:0032729),13,57,1,0.07692307692307693,49.394062078272604,0.020060509897071133,PDE4D,0.028593711868213332
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Post-Transcriptional Regulation Of Gene Expression (GO:0010608),13,57,1,0.07692307692307693,49.394062078272604,0.020060509897071133,GRM5,0.028593711868213332
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Positive Regulation Of Cell Junction Assembly (GO:1901890),13,60,1,0.07692307692307693,46.924358974358974,0.02110596445745107,CNTNAP2,0.029861031195356703
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Cell Junction Organization (GO:0034330),13,62,1,0.07692307692307693,45.4106699751861,0.021802362085806815,GRM5,0.030619493811684575
THRB,primary_internal_control_axis,intersection_directional,THRB_intersection_directional,go,Protein Secretion (GO:0009306),13,67,1,0.07692307692307693,42.02181400688864,0.023541355890186043,RIMS2,0.03282043047463894
